temp,state
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
17.0586,0
26.0,1
26.0,1
23.4,1
21.06,1
18.954,0
